RoboticPalletizerID,RoboticArmID,RoboticArmStatus,RoboticArmPowerConsumption,RoboticArmOperatingSpeed,RoboticArmLoadCapacity,ConveyorBeltSpeed,LightCurtainResolution,LightCurtainRange,PalletTurnTableRotationSpeed,DoorLastAccessedTime,DoorStatus,PalletStretchMachineWrappingSpeed,PalletStretchMachineWrappingFilmRollStatus,PalletStretchMachineWrappingFilmUsage
DT-RP010,DT-RP010-RA-010,TRUE,5,37,13,0.315320087,0.080874882,1.808561534,7,19-10-2023 05:28,TRUE,22,TRUE,4.417066862
DT-RP001,DT-RP001-RA-001,FALSE,26,3,0,0.098273753,0.057281124,0.826228022,0,10-04-2023 14:25,FALSE,12,FALSE,1.244104298
DT-RP002,DT-RP002-RA-002,TRUE,25,39,20,0.742124506,0.096305685,1.536425939,5,18-07-2023 08:47,TRUE,27,TRUE,4.31427646
DT-RP003,DT-RP003-RA-003,FALSE,27,13,1,0.027188638,0.022785763,0.96354879,0,26-02-2023 19:13,FALSE,16,FALSE,1.294198624
DT-RP004,DT-RP004-RA-004,TRUE,13,33,5,0.628705523,0.086845972,1.014359593,6,05-09-2023 11:56,TRUE,29,TRUE,4.197448788
DT-RP005,DT-RP005-RA-005,FALSE,29,16,0,0.020807539,0.01217104,0.033512809,0,14-05-2023 16:30,FALSE,13,FALSE,1.979177723
DT-RP006,DT-RP006-RA-006,TRUE,19,37,20,0.318823182,0.08909358,1.968868907,7,22-08-2023 07:14,TRUE,27,TRUE,4.06681856
DT-RP007,DT-RP007-RA-007,FALSE,27,4,0,0.067656715,0.05116562,0.459821479,1,04-10-2023 05:29,FALSE,0,FALSE,0.345171416
DT-RP008,DT-RP008-RA-008,TRUE,23,32,4,0.527056225,0.093193017,1.091761329,8,29-06-2023 10:03,TRUE,29,TRUE,4.087365439
DT-RP009,DT-RP009-RA-009,FALSE,30,5,1,0.072610232,0.021124147,0.163695891,0,07-03-2023 13:40,FALSE,17,FALSE,1.234003108
DT-RP010,DT-RP010-RA-010,TRUE,20,37,11,0.532411971,0.082994999,1.949160149,9,19-10-2023 05:28,TRUE,29,TRUE,4.324198906
DT-RP001,DT-RP001-RA-001,FALSE,29,0,0,0.011636776,0.04250287,0.597929251,0,10-04-2023 14:25,FALSE,7,FALSE,2.157635148
DT-RP002,DT-RP002-RA-002,TRUE,6,39,14,0.556458726,0.094853722,1.500026771,10,18-07-2023 08:47,TRUE,23,TRUE,4.088918967
DT-RP003,DT-RP003-RA-003,FALSE,26,16,0,0.047083398,0.050817022,0.589769349,0,26-02-2023 19:13,FALSE,17,FALSE,1.987616749
DT-RP004,DT-RP004-RA-004,TRUE,19,35,11,0.343450821,0.091042515,1.049089215,10,05-09-2023 11:56,TRUE,22,TRUE,4.253549222
DT-RP005,DT-RP005-RA-005,FALSE,30,16,1,0.020439223,0.033274758,0.260423346,1,14-05-2023 16:30,FALSE,4,FALSE,3.705145948
DT-RP006,DT-RP006-RA-006,TRUE,24,26,20,0.718654267,0.090607577,1.009789459,2,22-08-2023 07:14,TRUE,29,TRUE,4.336837567
DT-RP007,DT-RP007-RA-007,FALSE,28,19,0,0.055418568,0.061892986,0.37901539,0,04-10-2023 05:29,FALSE,16,FALSE,0.342412308
DT-RP008,DT-RP008-RA-008,TRUE,0,28,20,0.321133081,0.087073649,1.022294661,8,29-06-2023 10:03,TRUE,30,TRUE,4.121505617
DT-RP009,DT-RP009-RA-009,FALSE,26,12,1,0.085080155,0.003154374,0.383833669,1,07-03-2023 13:40,FALSE,3,FALSE,3.88640276
DT-RP010,DT-RP010-RA-010,TRUE,9,40,19,0.330416295,0.082812276,1.590975335,8,19-10-2023 05:28,TRUE,30,TRUE,4.318821693
DT-RP001,DT-RP001-RA-001,FALSE,26,2,0,0.089945406,0.069245551,0.645247149,0,10-04-2023 14:25,FALSE,8,FALSE,2.20452477
DT-RP002,DT-RP002-RA-002,TRUE,14,40,8,0.779467586,0.094688418,1.478415728,10,18-07-2023 08:47,TRUE,25,TRUE,4.06452002
DT-RP003,DT-RP003-RA-003,FALSE,27,7,1,0.055261091,0.027266917,0.402034335,1,26-02-2023 19:13,FALSE,18,FALSE,2.803018818
DT-RP004,DT-RP004-RA-004,TRUE,8,27,15,0.354837306,0.097589678,1.15616458,6,05-09-2023 11:56,TRUE,21,TRUE,4.327844235
DT-RP005,DT-RP005-RA-005,FALSE,29,16,0,0.062244991,0.01727452,0.353995023,1,14-05-2023 16:30,FALSE,15,FALSE,0.280122787
DT-RP006,DT-RP006-RA-006,TRUE,3,34,2,0.637089576,0.082941119,1.547887277,9,22-08-2023 07:14,TRUE,22,TRUE,4.476903205
DT-RP007,DT-RP007-RA-007,FALSE,29,13,0,0.089444435,0.017650794,0.587106982,0,11-01-2023 22:09,FALSE,1,FALSE,1.061613867
DT-RP008,DT-RP008-RA-008,TRUE,18,29,20,0.633174503,0.089969644,1.993993795,9,29-06-2023 10:03,TRUE,27,TRUE,4.022062535
DT-RP009,DT-RP009-RA-009,FALSE,30,10,1,0.050006589,0.027705498,0.271228053,0,07-03-2023 13:40,FALSE,3,FALSE,1.322585461
DT-RP010,DT-RP010-RA-010,TRUE,15,25,11,0.309441783,0.091649452,1.075460127,4,19-10-2023 05:28,TRUE,21,TRUE,4.060538765
DT-RP001,DT-RP001-RA-001,FALSE,28,4,0,0.003040453,0.056903792,0.509910935,0,10-04-2023 14:25,FALSE,3,FALSE,2.261579734
DT-RP002,DT-RP002-RA-002,TRUE,25,33,15,0.636079752,0.085285604,1.661523723,2,18-07-2023 08:47,TRUE,23,TRUE,4.083885925
DT-RP003,DT-RP003-RA-003,FALSE,30,14,0,0.037940707,0.037250331,0.816120605,0,26-02-2023 19:13,FALSE,14,FALSE,0.646835018
DT-RP004,DT-RP004-RA-004,TRUE,20,22,2,0.66102769,0.091398464,1.297640557,8,05-09-2023 11:56,TRUE,26,TRUE,4.014500047
DT-RP005,DT-RP005-RA-005,FALSE,30,2,0,0.002645565,0.069554174,0.796461788,1,14-05-2023 16:30,FALSE,6,FALSE,2.876197059
DT-RP006,DT-RP006-RA-006,TRUE,13,24,9,0.246301664,0.082173732,1.716902503,3,22-08-2023 07:14,TRUE,26,TRUE,4.405123504
DT-RP007,DT-RP007-RA-007,FALSE,26,14,0,0.035405836,0.031522793,0.045762326,1,04-10-2023 05:29,FALSE,16,FALSE,3.129022808
DT-RP008,DT-RP008-RA-008,TRUE,3,33,10,0.401875961,0.084845265,1.085871474,10,29-06-2023 10:03,TRUE,24,TRUE,4.362918341
DT-RP009,DT-RP009-RA-009,FALSE,30,10,1,0.085279928,0.010132882,0.233968751,1,07-03-2023 13:40,FALSE,12,FALSE,0.081106847
DT-RP010,DT-RP010-RA-010,TRUE,3,29,7,0.296328783,0.089534302,1.637364384,4,19-10-2023 05:28,TRUE,27,TRUE,4.421718989
DT-RP001,DT-RP001-RA-001,FALSE,26,0,0,0.051505775,0.016894309,0.550248719,1,10-04-2023 14:25,FALSE,17,FALSE,3.539000324
DT-RP002,DT-RP002-RA-002,TRUE,7,26,17,0.228295286,0.095040589,1.402135871,5,18-07-2023 08:47,TRUE,23,TRUE,4.257607872
DT-RP003,DT-RP003-RA-003,FALSE,27,16,1,0.061212755,0.068652492,0.242731358,0,26-02-2023 19:13,FALSE,19,FALSE,3.056764057
DT-RP004,DT-RP004-RA-004,TRUE,4,22,5,0.396590676,0.083100803,1.457253822,8,05-09-2023 11:56,TRUE,22,TRUE,4.166768419
DT-RP005,DT-RP005-RA-005,FALSE,26,0,1,0.012962269,0.051022636,0.690043373,0,14-05-2023 16:30,FALSE,10,FALSE,3.515235951
DT-RP006,DT-RP006-RA-006,TRUE,23,22,7,0.661594992,0.084829169,1.142822103,10,22-08-2023 07:14,TRUE,26,TRUE,4.043769304
DT-RP007,DT-RP007-RA-007,FALSE,29,10,0,0.094410951,0.009608639,0.662436798,1,04-10-2023 05:29,FALSE,12,FALSE,0.601824468
DT-RP008,DT-RP008-RA-008,TRUE,15,36,4,0.266295657,0.084476108,1.834342904,3,29-06-2023 10:03,TRUE,22,TRUE,4.446303584
DT-RP009,DT-RP009-RA-009,FALSE,29,5,1,0.010811098,0.046390995,0.227635644,0,07-03-2023 13:40,FALSE,10,FALSE,3.885127919
DT-RP010,DT-RP010-RA-010,TRUE,12,39,7,0.27228533,0.086898836,1.743662804,3,19-10-2023 05:28,TRUE,26,TRUE,4.043377031
DT-RP001,DT-RP001-RA-001,FALSE,28,15,0,0.003666452,0.011768323,0.74136858,1,10-04-2023 14:25,FALSE,16,FALSE,3.459452556
DT-RP002,DT-RP002-RA-002,TRUE,11,26,4,0.523643856,0.09582623,1.585488186,9,18-07-2023 08:47,TRUE,29,TRUE,4.283627418
DT-RP003,DT-RP003-RA-003,FALSE,29,20,1,0.025563095,0.06685903,0.186507898,0,26-02-2023 19:13,FALSE,11,FALSE,1.827027387
DT-RP004,DT-RP004-RA-004,TRUE,2,24,18,0.324960473,0.097035467,1.182834464,8,05-09-2023 11:56,TRUE,28,TRUE,4.075325252
DT-RP005,DT-RP005-RA-005,FALSE,28,17,0,0.014051265,0.036540978,0.890566854,1,14-05-2023 16:30,FALSE,10,FALSE,0.724277339
DT-RP006,DT-RP006-RA-006,TRUE,22,22,19,0.78256267,0.097754593,1.807456055,6,22-08-2023 07:14,TRUE,26,TRUE,4.496791137
DT-RP007,DT-RP007-RA-007,FALSE,26,8,1,0.044451407,0.000841834,0.161054423,1,11-01-2023 22:09,FALSE,7,FALSE,1.650598356
DT-RP008,DT-RP008-RA-008,TRUE,15,33,7,0.465003465,0.086911978,1.016447212,8,29-06-2023 10:03,TRUE,25,TRUE,4.424222167
DT-RP009,DT-RP009-RA-009,FALSE,29,7,0,0.017175403,0.044661693,0.659454634,1,07-03-2023 13:40,FALSE,8,FALSE,2.075797083
DT-RP010,DT-RP010-RA-010,TRUE,8,26,6,0.764876999,0.081358448,1.221497858,9,19-10-2023 05:28,TRUE,26,TRUE,4.41724288
DT-RP001,DT-RP001-RA-001,FALSE,27,4,0,0.073100928,0.055405193,0.758457837,0,10-04-2023 14:25,FALSE,9,FALSE,1.570027925
DT-RP002,DT-RP002-RA-002,TRUE,16,26,5,0.791350892,0.086520714,1.178413273,2,18-07-2023 08:47,TRUE,23,TRUE,4.075456249
DT-RP003,DT-RP003-RA-003,FALSE,29,16,0,0.083198616,0.028867021,0.636799628,1,26-02-2023 19:13,FALSE,2,FALSE,0.478119081
DT-RP004,DT-RP004-RA-004,TRUE,2,21,11,0.701313288,0.09718475,1.024680984,3,05-09-2023 11:56,TRUE,21,TRUE,4.090958717
DT-RP005,DT-RP005-RA-005,FALSE,28,11,1,0.018776042,0.04965023,0.634497496,0,14-05-2023 16:30,FALSE,0,FALSE,2.165329169
DT-RP006,DT-RP006-RA-006,TRUE,9,27,19,0.771239919,0.099406893,1.697903567,9,22-08-2023 07:14,TRUE,30,TRUE,4.252188907
DT-RP007,DT-RP007-RA-007,FALSE,28,19,0,0.04249214,0.037285896,0.322053156,0,04-10-2023 05:29,FALSE,4,FALSE,2.525880915
DT-RP008,DT-RP008-RA-008,TRUE,16,21,17,0.245889097,0.090228992,1.58409781,7,29-06-2023 10:03,TRUE,27,TRUE,4.406082483
DT-RP009,DT-RP009-RA-009,FALSE,29,10,1,0.053262514,0.047017608,0.50315489,0,07-03-2023 13:40,FALSE,9,FALSE,2.873684789
DT-RP010,DT-RP010-RA-010,TRUE,19,21,11,0.361611374,0.087027024,1.838518478,4,19-10-2023 05:28,TRUE,21,TRUE,4.268711406
DT-RP001,DT-RP001-RA-001,FALSE,30,7,0,0.024838481,0.004663096,0.159564667,1,10-04-2023 14:25,FALSE,13,FALSE,2.990181604
DT-RP002,DT-RP002-RA-002,TRUE,19,39,13,0.350516863,0.083930045,1.822658582,6,18-07-2023 08:47,TRUE,25,TRUE,4.194679101
DT-RP003,DT-RP003-RA-003,FALSE,26,11,1,0.038165237,0.002693752,0.423270435,1,26-02-2023 19:13,FALSE,3,FALSE,0.908882539
DT-RP004,DT-RP004-RA-004,TRUE,2,37,10,0.675553003,0.082373617,1.671937575,3,05-09-2023 11:56,TRUE,29,TRUE,4.243466722
DT-RP005,DT-RP005-RA-005,FALSE,26,14,1,0.047273696,0.006960767,0.38403549,1,14-05-2023 16:30,FALSE,8,FALSE,0.156681663
DT-RP006,DT-RP006-RA-006,TRUE,12,21,9,0.413539461,0.089193806,1.65309639,7,22-08-2023 07:14,TRUE,25,TRUE,4.254027077
DT-RP007,DT-RP007-RA-007,FALSE,27,20,1,0.002521216,0.032661659,0.465330375,0,04-10-2023 05:29,FALSE,0,FALSE,0.151450074
DT-RP008,DT-RP008-RA-008,TRUE,14,28,3,0.559780451,0.092949711,1.384614441,9,29-06-2023 10:03,TRUE,30,TRUE,4.498547907
DT-RP009,DT-RP009-RA-009,FALSE,30,19,0,0.042116709,0.069281175,0.792425218,1,07-03-2023 13:40,FALSE,4,FALSE,0.221927383
DT-RP010,DT-RP010-RA-010,TRUE,2,40,2,0.289986556,0.096062786,1.03986514,7,19-10-2023 05:28,TRUE,28,TRUE,4.461937424
DT-RP001,DT-RP001-RA-001,TRUE,25,31,0,0.451904366,0.091704983,1.822138759,6,10-04-2023 14:25,TRUE,25,TRUE,4.091178832
DT-RP002,DT-RP002-RA-002,FALSE,27,0,16,0.036989091,0.033069486,0.655319524,0,18-07-2023 08:47,FALSE,18,FALSE,0.976690084
DT-RP003,DT-RP003-RA-003,TRUE,0,31,1,0.327540012,0.083437837,1.017780823,7,26-02-2023 19:13,TRUE,26,TRUE,4.373995324
DT-RP004,DT-RP004-RA-004,FALSE,30,5,14,0.055943033,0.014007505,0.472827135,1,05-09-2023 11:56,FALSE,16,FALSE,2.362867519
DT-RP005,DT-RP005-RA-005,TRUE,4,40,0,0.790099876,0.092032382,1.307891715,7,14-05-2023 16:30,TRUE,23,TRUE,4.111816494
DT-RP006,DT-RP006-RA-006,FALSE,26,1,17,0.0592677,0.001731262,0.223383315,1,22-08-2023 07:14,FALSE,19,FALSE,3.699784888
DT-RP007,DT-RP007-RA-007,TRUE,11,37,0,0.781292513,0.091226999,1.877828474,6,11-01-2023 22:09,TRUE,25,TRUE,4.362563687
DT-RP008,DT-RP008-RA-008,FALSE,28,4,18,0.030377171,0.028288993,0.639435272,1,29-06-2023 10:03,FALSE,10,FALSE,2.243482297
DT-RP009,DT-RP009-RA-009,TRUE,9,23,0,0.506419678,0.099662202,1.804037971,10,07-03-2023 13:40,TRUE,28,TRUE,4.263643512
DT-RP010,DT-RP010-RA-010,FALSE,28,20,13,0.053943954,0.044334614,0.278065691,0,19-10-2023 05:28,FALSE,19,FALSE,1.302380996
DT-RP001,DT-RP001-RA-001,TRUE,8,25,1,0.504043839,0.084708793,1.678209585,8,10-04-2023 14:25,TRUE,20,TRUE,4.368143918
DT-RP002,DT-RP002-RA-002,FALSE,27,14,17,0.059159761,0.014535381,0.467018759,1,18-07-2023 08:47,FALSE,8,FALSE,3.269112308
DT-RP003,DT-RP003-RA-003,TRUE,6,33,1,0.273706227,0.095625148,1.557090723,7,26-02-2023 19:13,TRUE,20,TRUE,4.12770926
DT-RP004,DT-RP004-RA-004,FALSE,28,9,17,7.94E-05,0.006204027,0.614235099,1,05-09-2023 11:56,FALSE,19,FALSE,2.738121227
DT-RP005,DT-RP005-RA-005,TRUE,16,29,0,0.640511837,0.097995962,1.011575251,5,14-05-2023 16:30,TRUE,26,TRUE,4.02880502
DT-RP006,DT-RP006-RA-006,FALSE,28,16,19,0.045980061,0.062417975,0.870478426,0,22-08-2023 07:14,FALSE,17,FALSE,2.79120247
DT-RP007,DT-RP007-RA-007,TRUE,20,23,0,0.622336227,0.089683904,1.148536739,6,04-10-2023 05:29,TRUE,29,TRUE,4.175112843
DT-RP008,DT-RP008-RA-008,FALSE,27,9,1,0.098954177,0.034473506,0.385756107,0,29-06-2023 10:03,FALSE,1,FALSE,0.529613133
DT-RP009,DT-RP009-RA-009,TRUE,0,35,0,0.216513032,0.091128774,1.862180184,8,07-03-2023 13:40,TRUE,24,TRUE,4.291137735
DT-RP010,DT-RP010-RA-010,FALSE,26,19,8,0.05436633,0.060794663,0.983285708,0,19-10-2023 05:28,FALSE,18,FALSE,0.515120768
DT-RP001,DT-RP001-RA-001,TRUE,9,39,1,0.549233196,0.093157354,1.85396833,3,10-04-2023 14:25,TRUE,29,TRUE,4.440019154
DT-RP002,DT-RP002-RA-002,FALSE,26,4,9,0.059324738,0.018632465,0.058060441,1,18-07-2023 08:47,FALSE,0,FALSE,0.056156998
DT-RP003,DT-RP003-RA-003,TRUE,3,32,1,0.316368683,0.084970491,1.868356311,6,26-02-2023 19:13,TRUE,24,TRUE,4.17038862
DT-RP004,DT-RP004-RA-004,FALSE,30,9,15,0.044240787,0.064856247,0.410150008,1,05-09-2023 11:56,FALSE,0,FALSE,2.365963772
DT-RP005,DT-RP005-RA-005,TRUE,0,37,1,0.57191964,0.083447719,1.744652758,8,14-05-2023 16:30,TRUE,23,TRUE,4.044992697
DT-RP006,DT-RP006-RA-006,FALSE,27,8,11,0.070359197,0.02329612,0.730747105,1,22-08-2023 07:14,FALSE,3,FALSE,2.55759707
DT-RP007,DT-RP007-RA-007,TRUE,21,40,1,0.617611285,0.083819895,1.284001585,6,04-10-2023 05:29,TRUE,24,TRUE,4.322359388
DT-RP008,DT-RP008-RA-008,FALSE,29,1,3,0.077513954,0.041173262,0.721270006,1,29-06-2023 10:03,FALSE,10,FALSE,0.12848053
DT-RP009,DT-RP009-RA-009,TRUE,0,35,1,0.430436882,0.099246113,1.993515682,4,07-03-2023 13:40,TRUE,22,TRUE,4.006326868
DT-RP010,DT-RP010-RA-010,FALSE,30,18,0,0.068617325,0.068279204,0.092652437,0,19-10-2023 05:28,FALSE,19,FALSE,0.504270033
DT-RP001,DT-RP001-RA-001,TRUE,1,36,0,0.553481378,0.081002959,1.923294266,10,10-04-2023 14:25,TRUE,24,TRUE,4.413694179
DT-RP002,DT-RP002-RA-002,FALSE,29,4,20,0.02292779,0.018172244,0.617005044,0,18-07-2023 08:47,FALSE,9,FALSE,2.926131496
DT-RP003,DT-RP003-RA-003,TRUE,5,37,0,0.483973683,0.090141766,1.751081752,8,26-02-2023 19:13,TRUE,26,TRUE,4.215285913
DT-RP004,DT-RP004-RA-004,FALSE,30,5,12,0.056244332,0.047371596,0.405005635,1,05-09-2023 11:56,FALSE,12,FALSE,2.710016586
DT-RP005,DT-RP005-RA-005,TRUE,8,26,0,0.388578141,0.081107849,1.817343042,9,14-05-2023 16:30,TRUE,29,TRUE,4.125665109
DT-RP006,DT-RP006-RA-006,FALSE,26,15,1,0.058355262,0.009670958,0.023987319,1,22-08-2023 07:14,FALSE,1,FALSE,1.584480745
DT-RP007,DT-RP007-RA-007,TRUE,11,24,1,0.285320915,0.095845626,1.344373083,7,11-01-2023 22:09,TRUE,26,TRUE,4.279901237
DT-RP008,DT-RP008-RA-008,FALSE,29,20,15,0.029319125,0.064932401,0.639956784,1,29-06-2023 10:03,FALSE,0,FALSE,3.295605846
DT-RP009,DT-RP009-RA-009,TRUE,20,30,1,0.538304479,0.083691457,1.139892321,5,07-03-2023 13:40,TRUE,28,TRUE,4.257299462
DT-RP010,DT-RP010-RA-010,FALSE,30,4,5,0.091710694,0.02822134,0.22650473,0,19-10-2023 05:28,FALSE,3,FALSE,1.589562413
DT-RP001,DT-RP001-RA-001,TRUE,6,36,1,0.287927579,0.096608841,1.704563444,8,10-04-2023 14:25,TRUE,20,TRUE,4.182916864
DT-RP002,DT-RP002-RA-002,FALSE,28,12,5,0.002349945,0.039244322,0.555595924,0,18-07-2023 08:47,FALSE,5,FALSE,0.296683465
DT-RP003,DT-RP003-RA-003,TRUE,24,28,0,0.441765881,0.090044129,1.820521969,9,26-02-2023 19:13,TRUE,29,TRUE,4.444901872
DT-RP004,DT-RP004-RA-004,FALSE,29,2,11,0.079078959,0.002572766,0.00437847,1,05-09-2023 11:56,FALSE,5,FALSE,3.62471778
DT-RP005,DT-RP005-RA-005,TRUE,24,33,0,0.459574872,0.08783697,1.606396395,3,14-05-2023 16:30,TRUE,27,TRUE,4.449953518
DT-RP006,DT-RP006-RA-006,FALSE,29,0,5,0.073870221,0.051109566,0.077995019,1,22-08-2023 07:14,FALSE,19,FALSE,3.534107306
DT-RP007,DT-RP007-RA-007,TRUE,7,33,1,0.237118091,0.089296772,1.134899585,6,11-01-2023 22:09,TRUE,29,TRUE,4.440232637
DT-RP008,DT-RP008-RA-008,FALSE,26,17,16,0.040326668,0.045701288,0.733502358,1,29-06-2023 10:03,FALSE,17,FALSE,3.688199425
DT-RP009,DT-RP009-RA-009,TRUE,17,21,0,0.544483473,0.088514629,1.435186785,2,07-03-2023 13:40,TRUE,30,TRUE,4.465445007
DT-RP010,DT-RP010-RA-010,FALSE,29,2,18,0.035265141,0.012464392,0.154815309,0,19-10-2023 05:28,FALSE,3,FALSE,3.110576427
DT-RP001,DT-RP001-RA-001,TRUE,23,28,0,0.618387616,0.081861953,1.800252167,10,10-04-2023 14:25,TRUE,28,TRUE,4.243770405
DT-RP002,DT-RP002-RA-002,FALSE,28,1,0,0.099259067,0.014491059,0.599102289,0,18-07-2023 08:47,FALSE,8,FALSE,0.907134333
DT-RP003,DT-RP003-RA-003,TRUE,25,36,0,0.382781628,0.081970761,1.539712026,4,26-02-2023 19:13,TRUE,22,TRUE,4.208786406
DT-RP004,DT-RP004-RA-004,FALSE,28,17,18,0.026742564,0.06672475,0.771013461,1,05-09-2023 11:56,FALSE,17,FALSE,1.294006138
DT-RP005,DT-RP005-RA-005,TRUE,16,40,0,0.490693567,0.086609354,1.834274028,10,14-05-2023 16:30,TRUE,21,TRUE,4.246362077
DT-RP006,DT-RP006-RA-006,FALSE,26,18,5,0.00882352,0.039884607,0.433085541,1,22-08-2023 07:14,FALSE,14,FALSE,1.361377584
DT-RP007,DT-RP007-RA-007,TRUE,11,36,0,0.405632267,0.087278749,1.519921596,8,04-10-2023 05:29,TRUE,29,TRUE,4.349406621
DT-RP008,DT-RP008-RA-008,FALSE,30,18,1,0.035476486,0.05255341,0.589021303,0,29-06-2023 10:03,FALSE,19,FALSE,0.906325767
DT-RP009,DT-RP009-RA-009,TRUE,23,34,1,0.478154873,0.093250351,1.275993879,7,07-03-2023 13:40,TRUE,23,TRUE,4.13622615
DT-RP010,DT-RP010-RA-010,FALSE,27,13,7,0.069334663,0.003888107,0.725912392,0,19-10-2023 05:28,FALSE,4,FALSE,3.312418188
DT-RP001,DT-RP001-RA-001,TRUE,22,22,1,0.22255476,0.094631544,1.982763568,9,10-04-2023 14:25,TRUE,26,TRUE,4.014378419
DT-RP002,DT-RP002-RA-002,FALSE,27,9,3,0.083789693,0.030530678,0.247243463,1,18-07-2023 08:47,FALSE,13,FALSE,3.568799154
DT-RP003,DT-RP003-RA-003,TRUE,14,36,0,0.536522394,0.086060112,1.641670611,7,26-02-2023 19:13,TRUE,30,TRUE,4.242188943
DT-RP004,DT-RP004-RA-004,FALSE,30,14,4,0.067960853,0.002673779,0.037855883,1,05-09-2023 11:56,FALSE,15,FALSE,0.251719186
DT-RP005,DT-RP005-RA-005,TRUE,11,34,1,0.610434593,0.093823825,1.546349424,4,14-05-2023 16:30,TRUE,20,TRUE,4.027621774
DT-RP006,DT-RP006-RA-006,FALSE,29,18,3,0.034850963,0.03152811,0.528731853,1,22-08-2023 07:14,FALSE,7,FALSE,2.750550185
DT-RP007,DT-RP007-RA-007,TRUE,25,37,1,0.317728838,0.082205988,1.547898652,2,04-10-2023 05:29,TRUE,27,TRUE,4.171933223
DT-RP008,DT-RP008-RA-008,FALSE,29,6,5,0.04130951,0.02311422,0.573770747,0,29-06-2023 10:03,FALSE,9,FALSE,1.911092717
DT-RP009,DT-RP009-RA-009,TRUE,5,27,1,0.486336275,0.083820396,1.043104765,8,07-03-2023 13:40,TRUE,20,TRUE,4.463505547
DT-RP010,DT-RP010-RA-010,FALSE,30,10,3,0.058059765,0.002018386,0.568416267,1,19-10-2023 05:28,FALSE,4,FALSE,2.167239423
DT-RP001,DT-RP001-RA-001,TRUE,18,27,1,0.531854694,0.094683135,1.498220143,3,10-04-2023 14:25,TRUE,25,TRUE,4.233844428
DT-RP002,DT-RP002-RA-002,FALSE,30,18,17,0.098732789,0.004082442,0.321980442,1,18-07-2023 08:47,FALSE,9,FALSE,0.50192517
